date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
7/29/2018,9.0,,139.36,eBay,pwcc_auctions,Auction,26276051,https://d1w8cc2yygc27j.cloudfront.net/1244082313069758216/5402288321409630976.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1989224
7/29/2018,4.0,,47.0,eBay,numismaticsgmc,Auction,29002364,https://d1w8cc2yygc27j.cloudfront.net/-3348348699449286423/4851113651621585010.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1987992
7/28/2018,3.0,,42.0,eBay,numismaticsgmc,Auction,29002365,https://d1w8cc2yygc27j.cloudfront.net/3628480688558451698/-2937446501238268056.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1984090
7/28/2018,9.0,,106.5,eBay,muchocoins,Auction,28641433,https://d1w8cc2yygc27j.cloudfront.net/6251183213575646050/-7270755111397660715.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1983986
7/12/2018,8.0,,129.99,eBay,hyper-blue,Buy It Now,29043756,https://d1w8cc2yygc27j.cloudfront.net/6405522696303370044/-614051854369422356.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1940891
7/10/2018,9.0,,152.5,eBay,gravy1216,Auction,27192667,https://d1w8cc2yygc27j.cloudfront.net/-8234134591416907452/-4695349791470611014.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1917541
7/5/2018,9.0,,165.0,eBay,cardrushinc,Best Offer,28222921,https://d1w8cc2yygc27j.cloudfront.net/-6031430736852644837/-1792907841266422657.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1922824
6/29/2018,9.0,,135.0,eBay,cardscomicsandmore4u,Best Offer,29082100,https://d1w8cc2yygc27j.cloudfront.net/-4127328488328636955/1074755837986520573.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1880175
6/25/2018,10.0,,289.99,eBay,lambda_driver,Buy It Now,28461080,https://d1w8cc2yygc27j.cloudfront.net/-7253621893229375248/3336601648132993504.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1873863
6/21/2018,9.0,,160.0,eBay,heroes-fantasies,Best Offer,28204131,https://d1w8cc2yygc27j.cloudfront.net/5992009298986604041/6639220134662368321.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1862273
6/6/2018,8.0,,100.0,eBay,josmo31,Best Offer,40696850,https://d1w8cc2yygc27j.cloudfront.net/-3047466057802654928/-3312607257059679311.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/1811468
