date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
7/18/2018,5.0,,42.0,eBay,numismaticsgmc,Auction,40625283,https://d1w8cc2yygc27j.cloudfront.net/-8880932083926705711/3350683909757950188.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1950259
7/8/2018,9.0,,135.0,eBay,p0pik0k,Best Offer,28840387,https://d1w8cc2yygc27j.cloudfront.net/3863733291837648382/-6930924825952412189.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1927705
6/24/2018,7.0,,56.0,eBay,numismaticsgmc,Auction,40625284,https://d1w8cc2yygc27j.cloudfront.net/-9216749412306652716/-588900462559746094.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1851088
6/23/2018,5.0,,39.59,eBay,numismaticsgmc,Auction,40625283,https://d1w8cc2yygc27j.cloudfront.net/-6446198011047200411/-3143026267106054198.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1848357
6/6/2018,10.0,,160.0,eBay,santorla.ue74yj,Buy It Now,24012038,https://d1w8cc2yygc27j.cloudfront.net/-308992662348919106/643557716365633474.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1796982
5/28/2018,10.0,,202.5,eBay,pokemonjpx,Auction,28712242,https://d1w8cc2yygc27j.cloudfront.net/-3947647698568145928/-6707682712486130474.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1762102
5/26/2018,10.0,,155.19,eBay,shiningcollectibles,Auction,27787016,https://d1w8cc2yygc27j.cloudfront.net/628330305104346210/8857270512190062964.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1754839
5/23/2018,10.0,,132.5,eBay,shiningcollectibles,Auction,27787016,https://d1w8cc2yygc27j.cloudfront.net/-1631257831576865496/8857270512190062964.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1742512
5/22/2018,5.0,,59.99,eBay,cardhouse_eu,Buy It Now,28761836,https://d1w8cc2yygc27j.cloudfront.net/-3695600360149681290/-6796363610180886148.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1759604
5/17/2018,5.0,,56.1,eBay,numismaticsgmc,Auction,40625283,https://d1w8cc2yygc27j.cloudfront.net/-5126999927609378985/838758248681711867.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1720174
5/17/2018,7.0,,76.0,eBay,numismaticsgmc,Auction,40625284,https://d1w8cc2yygc27j.cloudfront.net/482889651767689157/4556548318224944149.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1720533
5/12/2018,10.0,,165.0,eBay,frenchtoast42,Best Offer,40764434,https://d1w8cc2yygc27j.cloudfront.net/4296003769007061906/6927718651266405461.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1721433
5/5/2018,10.0,,165.0,eBay,stevealmont-3,Best Offer,28712191,https://d1w8cc2yygc27j.cloudfront.net/2102170162373195353/5474419544231875006.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-steelix/auction/1691525
