date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
5/23/2018,9.0,,170.5,eBay,shiningcollectibles,Auction,28517493,https://d1w8cc2yygc27j.cloudfront.net/1777061706711741840/-6808003152357157480.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1742635
5/12/2018,10.0,,500.0,eBay,jaypaylutwa,Buy It Now,26452900,https://d1w8cc2yygc27j.cloudfront.net/6759767594605685871/7183034850402197708.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1722148
5/8/2018,10.0,,340.0,eBay,pokematt_ex,Best Offer,28888441,https://d1w8cc2yygc27j.cloudfront.net/-154390917247058518/2293716583624000732.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1765832
5/2/2018,9.0,,159.0,eBay,ssjc54,Best Offer,27946123,https://d1w8cc2yygc27j.cloudfront.net/-3153342752893647947/8372502564291025550.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1676924
4/29/2018,9.0,,152.5,eBay,pwcc_auctions,Auction,23257273,https://d1w8cc2yygc27j.cloudfront.net/4693469033175992046/3073767245921947788.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1647528
4/17/2018,9.0,,109.99,eBay,el-us59,Best Offer,28517493,https://d1w8cc2yygc27j.cloudfront.net/8557171155297432868/-2713100769755753432.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1616310
4/6/2018,10.0,,229.0,eBay,shaneequarayquaza70,Buy It Now,28642993,https://d1w8cc2yygc27j.cloudfront.net/8933257690215134813/-6454538597960687090.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1551270
3/31/2018,10.0,,213.74,eBay,bazaar_charizard,Buy It Now,28926357,https://d1w8cc2yygc27j.cloudfront.net/4962886680777532040/-2467628309224017468.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1522256
3/28/2018,9.0,,148.5,eBay,pwcc_auctions,Auction,28408824,https://d1w8cc2yygc27j.cloudfront.net/130660377609273940/-7790344755508957349.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1490199
2/13/2018,8.0,,88.0,eBay,p0pik0k,Best Offer,28659568,https://d1w8cc2yygc27j.cloudfront.net/348878080816591069/924598648401121126.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1339618
2/9/2018,9.0,,95.0,eBay,sub_f_sone,Best Offer,28292318,https://d1w8cc2yygc27j.cloudfront.net/2104429116636050535/2354252554193604576.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1318989
1/22/2018,9.0,,120.0,eBay,ptcgotrader,Best Offer,26309747,https://d1w8cc2yygc27j.cloudfront.net/7683408785524701274/-1950984843845971747.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1255722
1/22/2018,10.0,,130.5,eBay,cardscomicsandmore4u,Auction,28228848,https://d1w8cc2yygc27j.cloudfront.net/-8570101977437587183/-3873365952755322301.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1244828
1/16/2018,9.0,,99.99,eBay,topshelftools,Buy It Now,28221238,https://d1w8cc2yygc27j.cloudfront.net/8511517626572661154/3793324836660931274.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1238649
1/12/2018,9.0,,95.0,eBay,gemintpokemon,Best Offer,28349788,https://d1w8cc2yygc27j.cloudfront.net/-5387150835131427385/1204040183406612578.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1220378
1/9/2018,9.0,,90.0,eBay,pokemondadofcrazykids,Buy It Now,28370058,https://d1w8cc2yygc27j.cloudfront.net/2138591532678678655/8453758105553336110.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1223989
12/27/2017,9.0,,109.99,eBay,collectorscache,Buy It Now,28172417,https://d1w8cc2yygc27j.cloudfront.net/-4327325290724040090/-4904903993188908605.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1187474
12/18/2017,10.0,,152.5,eBay,astralancients,Auction,27760931,https://d1w8cc2yygc27j.cloudfront.net/-9217282966235501344/-536728942240708244.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1081666
12/13/2017,9.0,,124.99,eBay,28greenthumb,Best Offer,23721852,https://d9nvuahg4xykp.cloudfront.net/7775189346907171630/-2083019004744909308.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1096867
12/5/2017,9.0,,90.0,eBay,greatlakesgamez,Best Offer,27946123,https://d9nvuahg4xykp.cloudfront.net/-3308470662575802313/45672022231980962.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/512714
11/29/2017,10.0,,152.53,eBay,pwcc_auctions,Auction,27917698,https://d9nvuahg4xykp.cloudfront.net/7042559770414441145/-3059226827139709887.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/664564
11/14/2017,9.0,,115.0,eBay,p0pik0k,Best Offer,27422297,https://d9nvuahg4xykp.cloudfront.net/-7249687637131008427/8264820696382410524.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/896474
10/27/2017,10.0,,160.0,eBay,pingtheking,Best Offer,27760948,https://d9nvuahg4xykp.cloudfront.net/-2659880441188389914/8589123950928347592.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/1111263
